Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2012-05-22,U (Sep 12),27.1,28.5,26.63,27.9,27.9,0.4,7732,43,22085,2012-09-19
2012-05-23,U (Sep 12),28.3,28.92,27.5,27.53,27.55,-0.35,7357,0,22369,2012-09-19
2012-05-24,U (Sep 12),27.55,28.27,27.25,27.39,27.4,-0.15,4794,0,22318,2012-09-19
2012-05-25,U (Sep 12),27.55,28.0,27.05,27.09,27.1,-0.3,5795,24,21895,2012-09-19
2012-05-29,U (Sep 12),26.7,27.05,26.35,26.37,26.4,-0.7,4537,0,21948,2012-09-19
2012-05-30,U (Sep 12),26.7,27.8,26.7,27.65,27.65,1.25,4328,0,21645,2012-09-19
2012-05-31,U (Sep 12),27.45,28.2,27.15,28.03,28.05,0.4,5744,0,21036,2012-09-19
2012-06-01,U (Sep 12),28.3,29.55,28.3,29.5,29.5,1.45,6646,0,21071,2012-09-19
2012-06-04,U (Sep 12),29.35,29.76,28.92,29.6,29.6,0.1,7125,0,22326,2012-09-19
2012-06-05,U (Sep 12),29.55,29.6,28.67,28.82,28.85,-0.75,6380,109,22615,2012-09-19
2012-06-06,U (Sep 12),28.15,28.65,27.6,27.66,27.65,-1.2,5601,0,23448,2012-09-19
2012-06-07,U (Sep 12),27.05,27.85,26.83,27.56,27.55,-0.1,8548,0,24493,2012-09-19
2012-06-08,U (Sep 12),27.8,27.9,26.15,26.18,26.2,-1.35,5328,0,24286,2012-09-19
2012-06-11,U (Sep 12),25.85,28.5,25.6,28.42,28.4,2.2,6271,0,25243,2012-09-19
2012-06-12,U (Sep 12),28.1,28.43,27.6,27.93,27.95,-0.45,6543,0,25240,2012-09-19
2012-06-13,U (Sep 12),28.05,29.1,27.95,29.0,29.0,1.05,7737,0,26288,2012-09-19
2012-06-14,U (Sep 12),29.45,29.45,27.55,27.85,27.85,-1.15,7435,0,26576,2012-09-19
2012-06-15,U (Sep 12),27.8,27.87,26.3,26.39,26.4,-1.45,5678,0,26976,2012-09-19
2012-06-18,U (Sep 12),26.4,27.17,25.35,25.42,25.45,-0.95,7771,0,27600,2012-09-19
2012-06-19,U (Sep 12),25.25,25.7,25.0,25.36,25.35,-0.1,7740,0,28412,2012-09-19
2012-06-20,U (Sep 12),25.25,25.72,24.3,24.32,24.35,-1.0,8354,0,29131,2012-09-19
