Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2007-09-18,V (Oct 07),24.15,24.24,19.85,21.4,21.39,-2.95,2338,0,13919,2007-10-17
2007-09-19,V (Oct 07),20.99,21.32,20.18,20.62,20.57,-0.82,3128,0,15156,2007-10-17
2007-09-20,V (Oct 07),20.61,21.21,20.04,20.8,20.82,0.25,2494,0,15755,2007-10-17
2007-09-21,V (Oct 07),20.45,20.49,19.88,19.9,19.87,-0.95,1791,0,16346,2007-10-17
2007-09-24,V (Oct 07),19.76,19.88,19.2,19.69,19.71,-0.16,1559,0,17140,2007-10-17
2007-09-25,V (Oct 07),20.25,20.25,19.71,19.9,19.88,0.17,1169,25,16891,2007-10-17
2007-09-26,V (Oct 07),19.58,19.58,18.76,19.05,19.03,-0.85,1247,0,17361,2007-10-17
2007-09-27,V (Oct 07),18.64,18.99,18.63,18.76,18.72,-0.31,938,0,17870,2007-10-17
2007-09-28,V (Oct 07),18.8,19.25,18.53,18.9,18.92,0.2,2002,100,19092,2007-10-17
2007-10-01,V (Oct 07),18.96,19.0,18.02,18.45,18.43,-0.49,811,100,19109,2007-10-17
2007-10-02,V (Oct 07),18.35,19.26,18.28,18.94,18.92,0.49,1634,0,18985,2007-10-17
2007-10-03,V (Oct 07),19.1,19.43,18.97,19.1,19.1,0.18,1131,0,18623,2007-10-17
2007-10-04,V (Oct 07),18.95,19.32,18.75,19.29,19.26,0.16,482,0,18672,2007-10-17
2007-10-05,V (Oct 07),18.7,18.7,17.55,17.9,17.93,-1.33,2508,300,18700,2007-10-17
2007-10-08,V (Oct 07),18.05,18.52,18.05,18.2,18.2,0.27,614,0,18356,2007-10-17
2007-10-09,V (Oct 07),18.0,18.0,16.91,17.0,17.06,-1.14,937,0,18915,2007-10-17
2007-10-10,V (Oct 07),17.11,17.49,17.11,17.3,17.31,0.25,1241,0,18409,2007-10-17
2007-10-11,V (Oct 07),16.98,18.9,16.53,18.5,18.53,1.22,1596,0,18784,2007-10-17
2007-10-12,V (Oct 07),18.49,18.49,17.75,17.91,17.95,-0.58,1627,0,18961,2007-10-17
2007-10-15,V (Oct 07),17.95,19.66,17.83,19.13,19.17,1.22,4277,0,20032,2007-10-17
2007-10-16,V (Oct 07),19.84,20.3,19.42,20.0,20.03,0.86,7083,52,19289,2007-10-17
2007-10-17,V (Oct 07),0.0,0.0,0.0,0.0,18.33,-1.7,0,0,16423,2007-10-17
