Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2024-04-25,U (Sep 2024),17.66,18.0,17.4,17.43,17.5538,-0.0353,10626,0,21170,2024-09-18
2024-04-26,U (Sep 2024),17.41,17.55,17.25,17.47,17.5023,-0.0515,9910,0,21813,2024-09-18
2024-04-29,U (Sep 2024),17.49,17.51,17.15,17.21,17.2017,-0.3006,7002,0,21154,2024-09-18
2024-04-30,U (Sep 2024),17.21,17.45,17.1,17.45,17.3484,0.1467,8971,0,21752,2024-09-18
2024-05-01,U (Sep 2024),17.5,17.65,17.11,17.52,17.6002,0.2518,10626,0,21812,2024-09-18
2024-05-02,U (Sep 2024),17.5,17.6,17.1,17.14,17.1958,-0.4044,7996,0,22765,2024-09-18
2024-05-03,U (Sep 2024),17.15,17.15,16.8,16.88,16.94,-0.2558,7458,0,23331,2024-09-18
2024-05-06,U (Sep 2024),16.85,16.9,16.52,16.54,16.5998,-0.3402,7514,0,24218,2024-09-18
2024-05-07,U (Sep 2024),16.55,16.6,16.46,16.58,16.5949,-0.0049,5782,0,24743,2024-09-18
2024-05-08,U (Sep 2024),16.57,16.6,16.45,16.47,16.4669,-0.128,6875,0,25234,2024-09-18
2024-05-09,U (Sep 2024),16.45,16.5,16.3,16.32,16.35,-0.1169,8300,0,26998,2024-09-18
2024-05-10,U (Sep 2024),16.3,16.32,16.15,16.2,16.2,-0.15,9797,0,28297,2024-09-18
2024-05-13,U (Sep 2024),16.2,16.28,16.1,16.18,16.211,0.011,7738,0,28893,2024-09-18
2024-05-14,U (Sep 2024),16.2,16.3,16.0,16.04,16.0436,-0.1674,8496,0,30015,2024-09-18
2024-05-15,U (Sep 2024),16.01,16.05,15.68,15.71,15.7458,-0.2978,7983,0,31311,2024-09-18
2024-05-16,U (Sep 2024),15.7,15.81,15.65,15.8,15.7428,-0.003,7392,0,32079,2024-09-18
2024-05-17,U (Sep 2024),15.81,15.81,15.5,15.52,15.5626,-0.1802,9745,0,32397,2024-09-18
2024-05-20,U (Sep 2024),15.5,15.55,15.35,15.52,15.5477,-0.0149,8920,0,33474,2024-09-18
2024-05-21,U (Sep 2024),15.52,15.56,15.35,15.4,15.4492,-0.0985,7669,0,35708,2024-09-18
2024-05-22,U (Sep 2024),15.42,15.7,15.4,15.6,15.6,0.1508,10756,480,34981,2024-09-18
2024-05-23,U (Sep 2024),15.6,15.8,15.42,15.72,15.7015,0.1015,13644,0,33995,2024-09-18
2024-05-24,U (Sep 2024),15.75,15.8,15.35,15.4,15.4017,-0.2998,10643,0,34956,2024-09-18
2024-05-28,U (Sep 2024),15.4,15.75,15.3,15.7,15.6498,0.2481,13873,0,35755,2024-09-18
2024-05-29,U (Sep 2024),15.66,16.01,15.66,15.99,15.8939,0.2441,10088,0,36830,2024-09-18
2024-05-30,U (Sep 2024),15.99,16.07,15.69,15.85,15.8,-0.0939,8176,0,36568,2024-09-18
2024-05-31,U (Sep 2024),15.9,16.05,15.55,15.57,15.6,-0.2,11967,0,37511,2024-09-18
2024-06-03,U (Sep 2024),15.56,15.87,15.4,15.65,15.65,0.05,12611,0,37363,2024-09-18
2024-06-04,U (Sep 2024),15.6,15.92,15.6,15.74,15.7012,0.0512,11695,0,36909,2024-09-18
2024-06-05,U (Sep 2024),15.72,15.81,15.52,15.57,15.5689,-0.1323,9516,0,35944,2024-09-18
2024-06-06,U (Sep 2024),15.57,15.73,15.5,15.65,15.6504,0.0815,13565,0,35023,2024-09-18
2024-06-07,U (Sep 2024),15.62,15.81,15.48,15.54,15.5563,-0.0941,10692,0,35232,2024-09-18
2024-06-10,U (Sep 2024),15.56,15.81,15.5,15.61,15.5988,0.0425,11240,0,36367,2024-09-18
2024-06-11,U (Sep 2024),15.6,15.8,15.5,15.61,15.5579,-0.0409,9877,0,37704,2024-09-18
2024-06-12,U (Sep 2024),15.63,15.65,15.3,15.47,15.4633,-0.0946,16350,0,41023,2024-09-18
2024-06-13,U (Sep 2024),15.53,15.73,15.4,15.53,15.5663,0.103,12054,0,44121,2024-09-18
2024-06-14,U (Sep 2024),15.53,16.05,15.51,15.92,15.9165,0.3502,19844,0,46597,2024-09-18
2024-06-17,U (Sep 2024),15.92,16.2,15.82,15.92,15.9138,-0.0027,25070,0,51455,2024-09-18
2024-06-18,U (Sep 2024),15.95,16.1,15.85,16.02,16.0063,0.0925,19960,0,56420,2024-09-18
2024-06-20,U (Sep 2024),16.05,16.5,15.85,16.42,16.4494,0.4431,23143,483,58085,2024-09-18
2024-06-21,U (Sep 2024),16.42,16.68,16.1,16.15,16.1491,-0.3003,27545,0,60277,2024-09-18
2024-06-24,U (Sep 2024),16.19,16.32,15.95,16.07,16.0899,-0.0592,18074,0,61334,2024-09-18
2024-06-25,U (Sep 2024),16.07,16.17,15.8,15.87,15.8488,-0.2411,10358,0,61475,2024-09-18
2024-06-26,U (Sep 2024),15.88,15.95,15.75,15.76,15.7874,-0.0614,12410,0,62648,2024-09-18
2024-06-27,U (Sep 2024),15.8,15.85,15.65,15.66,15.6585,-0.1289,16565,0,64397,2024-09-18
2024-06-28,U (Sep 2024),15.66,15.85,15.6,15.81,15.8077,0.1492,16082,0,65674,2024-09-18
2024-07-01,U (Sep 2024),15.85,15.85,15.3,15.33,15.3579,-0.4498,27652,0,68436,2024-09-18
2024-07-02,U (Sep 2024),15.35,15.5,15.2,15.25,15.2401,-0.1178,22177,0,71206,2024-09-18
